"","worker_id","condition","trial_index","time_elapsed","start_time","experiment_order","rt","experiment","phase","stimulus","answer","correct","operation","symbol_cue","trial_no","color_cue","talk_out_loud","strategy_free_ans","VerbalScored","VisualScored","high_low_verbal","correct_if_add","correct_if_subtract","trial_no_ptcpt","list_completion","operation_used","correct_operation","correct_arithmetic","switching_is_correct"
"7322","A3F90N8YVKJ4I7","symbolcue",1053,2309333,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1510.40000000037,"task_switching","experiment",85,88,1,"add","+",2,NA,"No","no",1.75,2.9,"low_verbal",88,82,93,52.3623999999994,"add",1,1,1
"7323","A3F90N8YVKJ4I7","symbolcue",1054,2311007,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1672.29999999981,"task_switching","experiment",31,28,1,"subtract","-",3,NA,"No","no",1.75,2.9,"low_verbal",34,28,94,52.3623999999994,"subtract",1,1,1
"7324","A3F90N8YVKJ4I7","symbolcue",1055,2312740,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1730.79999999981,"task_switching","experiment",17,20,1,"add","+",4,NA,"No","no",1.75,2.9,"low_verbal",20,14,95,52.3623999999994,"add",1,1,1
"7325","A3F90N8YVKJ4I7","symbolcue",1056,2314981,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",2238.80000000028,"task_switching","experiment",37,34,1,"subtract","-",5,NA,"No","no",1.75,2.9,"low_verbal",40,34,96,52.3623999999994,"subtract",1,1,1
"7326","A3F90N8YVKJ4I7","symbolcue",1057,2316683,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1699.79999999981,"task_switching","experiment",26,29,1,"add","+",6,NA,"No","no",1.75,2.9,"low_verbal",29,23,97,52.3623999999994,"add",1,1,1
"7327","A3F90N8YVKJ4I7","symbolcue",1058,2318610,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1925.39999999991,"task_switching","experiment",79,76,1,"subtract","-",7,NA,"No","no",1.75,2.9,"low_verbal",82,76,98,52.3623999999994,"subtract",1,1,1
"7328","A3F90N8YVKJ4I7","symbolcue",1059,2320168,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1555.20000000019,"task_switching","experiment",48,51,1,"add","+",8,NA,"No","no",1.75,2.9,"low_verbal",51,45,99,52.3623999999994,"add",1,1,1
"7329","A3F90N8YVKJ4I7","symbolcue",1060,2322052,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1881.39999999991,"task_switching","experiment",96,93,1,"subtract","-",9,NA,"No","no",1.75,2.9,"low_verbal",99,93,100,52.3623999999994,"subtract",1,1,1
"7330","A3F90N8YVKJ4I7","symbolcue",1061,2323537,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1482.89999999991,"task_switching","experiment",20,23,1,"add","+",10,NA,"No","no",1.75,2.9,"low_verbal",23,17,101,52.3623999999994,"add",1,1,1
"7331","A3F90N8YVKJ4I7","symbolcue",1062,2325317,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1777.89999999991,"task_switching","experiment",52,49,1,"subtract","-",11,NA,"No","no",1.75,2.9,"low_verbal",55,49,102,52.3623999999994,"subtract",1,1,1
"7332","A3F90N8YVKJ4I7","symbolcue",1063,2327348,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",2028.19999999972,"task_switching","experiment",67,70,1,"add","+",12,NA,"No","no",1.75,2.9,"low_verbal",70,64,103,52.3623999999994,"add",1,1,1
"7333","A3F90N8YVKJ4I7","symbolcue",1064,2329439,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",2089,"task_switching","experiment",78,75,1,"subtract","-",13,NA,"No","no",1.75,2.9,"low_verbal",81,75,104,52.3623999999994,"subtract",1,1,1
"7334","A3F90N8YVKJ4I7","symbolcue",1065,2331348,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1907.60000000009,"task_switching","experiment",58,61,1,"add","+",14,NA,"No","no",1.75,2.9,"low_verbal",61,55,105,52.3623999999994,"add",1,1,1
"7335","A3F90N8YVKJ4I7","symbolcue",1066,2333039,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1688.30000000028,"task_switching","experiment",75,72,1,"subtract","-",15,NA,"No","no",1.75,2.9,"low_verbal",78,72,106,52.3623999999994,"subtract",1,1,1
"7336","A3F90N8YVKJ4I7","symbolcue",1067,2334556,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1515.79999999981,"task_switching","experiment",38,41,1,"add","+",16,NA,"No","no",1.75,2.9,"low_verbal",41,35,107,52.3623999999994,"add",1,1,1
"7337","A3F90N8YVKJ4I7","symbolcue",1068,2336165,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1606.70000000019,"task_switching","experiment",80,77,1,"subtract","-",17,NA,"No","no",1.75,2.9,"low_verbal",83,77,108,52.3623999999994,"subtract",1,1,1
"7338","A3F90N8YVKJ4I7","symbolcue",1069,2338006,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1838.69999999972,"task_switching","experiment",64,67,1,"add","+",18,NA,"No","no",1.75,2.9,"low_verbal",67,61,109,52.3623999999994,"add",1,1,1
"7339","A3F90N8YVKJ4I7","symbolcue",1070,2339779,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1771.29999999981,"task_switching","experiment",84,81,1,"subtract","-",19,NA,"No","no",1.75,2.9,"low_verbal",87,81,110,52.3623999999994,"subtract",1,1,1
"7340","A3F90N8YVKJ4I7","symbolcue",1071,2341533,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1752.10000000009,"task_switching","experiment",24,27,1,"add","+",20,NA,"No","no",1.75,2.9,"low_verbal",27,21,111,52.3623999999994,"add",1,1,1
"7341","A3F90N8YVKJ4I7","symbolcue",1072,2343163,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1627.59999999963,"task_switching","experiment",25,22,1,"subtract","-",21,NA,"No","no",1.75,2.9,"low_verbal",28,22,112,52.3623999999994,"subtract",1,1,1
"7342","A3F90N8YVKJ4I7","symbolcue",1073,2344901,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1736.5,"task_switching","experiment",27,30,1,"add","+",22,NA,"No","no",1.75,2.9,"low_verbal",30,24,113,52.3623999999994,"add",1,1,1
"7343","A3F90N8YVKJ4I7","symbolcue",1074,2346481,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1578.10000000009,"task_switching","experiment",15,12,1,"subtract","-",23,NA,"No","no",1.75,2.9,"low_verbal",18,12,114,52.3623999999994,"subtract",1,1,1
"7344","A3F90N8YVKJ4I7","symbolcue",1075,2348033,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1549.5,"task_switching","experiment",93,96,1,"add","+",24,NA,"No","no",1.75,2.9,"low_verbal",96,90,115,52.3623999999994,"add",1,1,1
"7345","A3F90N8YVKJ4I7","symbolcue",1076,2349861,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1825.80000000028,"task_switching","experiment",46,43,1,"subtract","-",25,NA,"No","no",1.75,2.9,"low_verbal",49,43,116,52.3623999999994,"subtract",1,1,1
"7346","A3F90N8YVKJ4I7","symbolcue",1077,2351589,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1726.79999999981,"task_switching","experiment",32,35,1,"add","+",26,NA,"No","no",1.75,2.9,"low_verbal",35,29,117,52.3623999999994,"add",1,1,1
"7347","A3F90N8YVKJ4I7","symbolcue",1078,2353296,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1704.5,"task_switching","experiment",49,46,1,"subtract","-",27,NA,"No","no",1.75,2.9,"low_verbal",52,46,118,52.3623999999994,"subtract",1,1,1
"7348","A3F90N8YVKJ4I7","symbolcue",1079,2354905,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1607.10000000009,"task_switching","experiment",72,75,1,"add","+",28,NA,"No","no",1.75,2.9,"low_verbal",75,69,119,52.3623999999994,"add",1,1,1
"7349","A3F90N8YVKJ4I7","symbolcue",1080,2356545,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1638.5,"task_switching","experiment",16,13,1,"subtract","-",29,NA,"No","no",1.75,2.9,"low_verbal",19,13,120,52.3623999999994,"subtract",1,1,1
"7350","A3FNC8ELMK8YJA","symbolcue",293,3541651,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3801.79999995232,"task_switching","experiment",91,94,1,"add","+",0,NA,"No","No",1.75,1.6,"low_verbal",94,88,121,91.4674999997616,"add",1,1,1
"7351","A3FNC8ELMK8YJA","symbolcue",294,3545398,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3735.79999995232,"task_switching","experiment",86,83,1,"subtract","-",1,NA,"No","No",1.75,1.6,"low_verbal",89,83,122,91.4674999997616,"subtract",1,1,1
"7352","A3FNC8ELMK8YJA","symbolcue",295,3548265,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2854.89999997616,"task_switching","experiment",40,43,1,"add","+",2,NA,"No","No",1.75,1.6,"low_verbal",43,37,123,91.4674999997616,"add",1,1,1
"7353","A3FNC8ELMK8YJA","symbolcue",296,3551313,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3036.5,"task_switching","experiment",59,56,1,"subtract","-",3,NA,"No","No",1.75,1.6,"low_verbal",62,56,124,91.4674999997616,"subtract",1,1,1
"7354","A3FNC8ELMK8YJA","symbolcue",297,3554249,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2927,"task_switching","experiment",58,61,1,"add","+",4,NA,"No","No",1.75,1.6,"low_verbal",61,55,125,91.4674999997616,"add",1,1,1
"7355","A3FNC8ELMK8YJA","symbolcue",298,3557595,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3333.79999995232,"task_switching","experiment",42,39,1,"subtract","-",5,NA,"No","No",1.75,1.6,"low_verbal",45,39,126,91.4674999997616,"subtract",1,1,1
"7356","A3FNC8ELMK8YJA","symbolcue",299,3560842,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3238.39999997616,"task_switching","experiment",69,72,1,"add","+",6,NA,"No","No",1.75,1.6,"low_verbal",72,66,127,91.4674999997616,"add",1,1,1
"7357","A3FNC8ELMK8YJA","symbolcue",300,3563777,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2927.19999992847,"task_switching","experiment",56,53,1,"subtract","-",7,NA,"No","No",1.75,1.6,"low_verbal",59,53,128,91.4674999997616,"subtract",1,1,1
"7358","A3FNC8ELMK8YJA","symbolcue",301,3566461,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2674.10000002384,"task_switching","experiment",39,42,1,"add","+",8,NA,"No","No",1.75,1.6,"low_verbal",42,36,129,91.4674999997616,"add",1,1,1
"7359","A3FNC8ELMK8YJA","symbolcue",302,3569484,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3014.79999995232,"task_switching","experiment",73,70,1,"subtract","-",9,NA,"No","No",1.75,1.6,"low_verbal",76,70,130,91.4674999997616,"subtract",1,1,1
"7360","A3FNC8ELMK8YJA","symbolcue",303,3573129,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3635.20000004768,"task_switching","experiment",24,27,1,"add","+",10,NA,"No","No",1.75,1.6,"low_verbal",27,21,131,91.4674999997616,"add",1,1,1
"7361","A3FNC8ELMK8YJA","symbolcue",304,3576155,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3010,"task_switching","experiment",34,31,1,"subtract","-",11,NA,"No","No",1.75,1.6,"low_verbal",37,31,132,91.4674999997616,"subtract",1,1,1
"7362","A3FNC8ELMK8YJA","symbolcue",305,3578493,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2327.69999992847,"task_switching","experiment",30,33,1,"add","+",12,NA,"No","No",1.75,1.6,"low_verbal",33,27,133,91.4674999997616,"add",1,1,1
"7363","A3FNC8ELMK8YJA","symbolcue",306,3581638,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3132.89999997616,"task_switching","experiment",16,13,1,"subtract","-",13,NA,"No","No",1.75,1.6,"low_verbal",19,13,134,91.4674999997616,"subtract",1,1,1
"7364","A3FNC8ELMK8YJA","symbolcue",307,3584432,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2783.5,"task_switching","experiment",96,99,1,"add","+",14,NA,"No","No",1.75,1.6,"low_verbal",99,93,135,91.4674999997616,"add",1,1,1
"7365","A3FNC8ELMK8YJA","symbolcue",308,3587000,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2552.79999995232,"task_switching","experiment",48,45,1,"subtract","-",15,NA,"No","No",1.75,1.6,"low_verbal",51,45,136,91.4674999997616,"subtract",1,1,1
"7366","A3FNC8ELMK8YJA","symbolcue",309,3590496,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3489.80000007153,"task_switching","experiment",78,81,1,"add","+",16,NA,"No","No",1.75,1.6,"low_verbal",81,75,137,91.4674999997616,"add",1,1,1
"7367","A3FNC8ELMK8YJA","symbolcue",310,3593496,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2990.19999992847,"task_switching","experiment",68,65,1,"subtract","-",17,NA,"No","No",1.75,1.6,"low_verbal",71,65,138,91.4674999997616,"subtract",1,1,1
"7368","A3FNC8ELMK8YJA","symbolcue",311,3596544,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3039.19999992847,"task_switching","experiment",23,26,1,"add","+",18,NA,"No","No",1.75,1.6,"low_verbal",26,20,139,91.4674999997616,"add",1,1,1
"7369","A3FNC8ELMK8YJA","symbolcue",312,3599756,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3202.39999997616,"task_switching","experiment",93,90,1,"subtract","-",19,NA,"No","No",1.75,1.6,"low_verbal",96,90,140,91.4674999997616,"subtract",1,1,1
"7370","A3FNC8ELMK8YJA","symbolcue",313,3602584,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2817.5,"task_switching","experiment",44,47,1,"add","+",20,NA,"No","No",1.75,1.6,"low_verbal",47,41,141,91.4674999997616,"add",1,1,1
"7371","A3FNC8ELMK8YJA","symbolcue",314,3605126,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2530.5,"task_switching","experiment",57,54,1,"subtract","-",21,NA,"No","No",1.75,1.6,"low_verbal",60,54,142,91.4674999997616,"subtract",1,1,1
"7372","A3FNC8ELMK8YJA","symbolcue",315,3607653,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2518.29999995232,"task_switching","experiment",31,34,1,"add","+",22,NA,"No","No",1.75,1.6,"low_verbal",34,28,143,91.4674999997616,"add",1,1,1
"7373","A3FNC8ELMK8YJA","symbolcue",316,3610228,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2567.70000004768,"task_switching","experiment",53,50,1,"subtract","-",23,NA,"No","No",1.75,1.6,"low_verbal",56,50,144,91.4674999997616,"subtract",1,1,1
"7374","A3FNC8ELMK8YJA","symbolcue",317,3613048,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2810.5,"task_switching","experiment",33,36,1,"add","+",24,NA,"No","No",1.75,1.6,"low_verbal",36,30,145,91.4674999997616,"add",1,1,1
"7375","A3FNC8ELMK8YJA","symbolcue",318,3615976,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2910.5,"task_switching","experiment",82,79,1,"subtract","-",25,NA,"No","No",1.75,1.6,"low_verbal",85,79,146,91.4674999997616,"subtract",1,1,1
"7376","A3FNC8ELMK8YJA","symbolcue",319,3618411,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2426.60000002384,"task_switching","experiment",43,46,1,"add","+",26,NA,"No","No",1.75,1.6,"low_verbal",46,40,147,91.4674999997616,"add",1,1,1
"7377","A3FNC8ELMK8YJA","symbolcue",320,3621385,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2963.40000009537,"task_switching","experiment",64,61,1,"subtract","-",27,NA,"No","No",1.75,1.6,"low_verbal",67,61,148,91.4674999997616,"subtract",1,1,1
"7378","A3FNC8ELMK8YJA","symbolcue",321,3624820,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3423.70000004768,"task_switching","experiment",38,41,1,"add","+",28,NA,"No","No",1.75,1.6,"low_verbal",41,35,149,91.4674999997616,"add",1,1,1
"7379","A3FNC8ELMK8YJA","symbolcue",322,3629623,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",4790.80000007153,"task_switching","experiment",22,19,1,"subtract","-",29,NA,"No","No",1.75,1.6,"low_verbal",25,19,150,91.4674999997616,"subtract",1,1,1
"7380","A3I40B0FATY8VH","symbolcue",379,664445,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",1685,"task_switching","experiment",73,76,1,"add","+",0,NA,"No","No",4.75,4.5,"high_verbal",76,70,91,68.0367000000253,"add",1,1,1
"7381","A3I40B0FATY8VH","symbolcue",380,666627,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",2180.80000000447,"task_switching","experiment",55,52,1,"subtract","-",1,NA,"No","No",4.75,4.5,"high_verbal",58,52,92,68.0367000000253,"subtract",1,1,1
"7382","A3I40B0FATY8VH","symbolcue",381,669764,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",3135.89999999851,"task_switching","experiment",29,32,1,"add","+",2,NA,"No","No",4.75,4.5,"high_verbal",32,26,93,68.0367000000253,"add",1,1,1
"7383","A3I40B0FATY8VH","symbolcue",382,672211,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",2442.60000000149,"task_switching","experiment",57,54,1,"subtract","-",3,NA,"No","No",4.75,4.5,"high_verbal",60,54,94,68.0367000000253,"subtract",1,1,1
"7384","A3I40B0FATY8VH","symbolcue",383,674114,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",1902.10000000149,"task_switching","experiment",44,47,1,"add","+",4,NA,"No","No",4.75,4.5,"high_verbal",47,41,95,68.0367000000253,"add",1,1,1
"7385","A3I40B0FATY8VH","symbolcue",384,676116,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",2001.20000000298,"task_switching","experiment",53,50,1,"subtract","-",5,NA,"No","No",4.75,4.5,"high_verbal",56,50,96,68.0367000000253,"subtract",1,1,1
"7386","A3I40B0FATY8VH","symbolcue",385,677840,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",1723.10000000149,"task_switching","experiment",77,80,1,"add","+",6,NA,"No","No",4.75,4.5,"high_verbal",80,74,97,68.0367000000253,"add",1,1,1
"7387","A3I40B0FATY8VH","symbolcue",386,680831,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",2990.39999999851,"task_switching","experiment",76,73,1,"subtract","-",7,NA,"No","No",4.75,4.5,"high_verbal",79,73,98,68.0367000000253,"subtract",1,1,1
"7388","A3I40B0FATY8VH","symbolcue",387,683134,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",2301.70000000298,"task_switching","experiment",66,69,1,"add","+",8,NA,"No","No",4.75,4.5,"high_verbal",69,63,99,68.0367000000253,"add",1,1,1
"7389","A3I40B0FATY8VH","symbolcue",388,687222,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",4086.89999999851,"task_switching","experiment",41,38,1,"subtract","-",9,NA,"No","No",4.75,4.5,"high_verbal",44,38,100,68.0367000000253,"subtract",1,1,1
"7390","A3I40B0FATY8VH","symbolcue",389,689227,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",2004,"task_switching","experiment",81,84,1,"add","+",10,NA,"No","No",4.75,4.5,"high_verbal",84,78,101,68.0367000000253,"add",1,1,1
"7391","A3I40B0FATY8VH","symbolcue",390,691609,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",2378,"task_switching","experiment",58,55,1,"subtract","-",11,NA,"No","No",4.75,4.5,"high_verbal",61,55,102,68.0367000000253,"subtract",1,1,1
"7392","A3I40B0FATY8VH","symbolcue",391,693555,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",1945.20000000298,"task_switching","experiment",37,40,1,"add","+",12,NA,"No","No",4.75,4.5,"high_verbal",40,34,103,68.0367000000253,"add",1,1,1
